pl_name,hostname,default_flag,discoverymethod,disc_year,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,rastr,ra,decstr,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2
11 Com b,11 Com,1,Radial Velocity,2007,323.21000000,0.06000000,-0.05000000,0,1.178000,0.000000,0.000000,0,12h20m42.91s,185.1787793,+17d47m35.71s,17.7932516,93.1846000,1.9238000,-1.9238000,4.7230700,0.0230000,-0.0230000,2.2820000,0.3460000,-0.3460000,4.4403800,0.0038479,-0.0038479
11 UMi b,11 UMi,1,Radial Velocity,2009,516.21997000,3.20000000,-3.20000000,0,1.530000,0.070000,-0.070000,0,15h17m05.90s,229.2745954,+71d49m26.19s,71.8239428,125.3210000,1.9765000,-1.9765000,5.0130000,0.0050000,-0.0050000,1.9390000,0.2700000,-0.2700000,4.5621600,0.0039035,-0.0039035
14 And b,14 And,1,Radial Velocity,2008,186.76000000,0.11000000,-0.12000000,0,0.775000,0.000000,0.000000,0,23h31m17.80s,352.8241500,+39d14m09.01s,39.2358367,75.4392000,0.7140000,-0.7140000,5.2313300,0.0230000,-0.0230000,2.3310000,0.2400000,-0.2400000,4.9178100,0.0028262,-0.0028262
14 Her b,14 Her,1,Radial Velocity,2002,1765.03890000,1.67709000,-1.87256000,0,2.774000,0.109000,-0.120000,0,16h10m24.50s,242.6021014,+43d48m58.90s,43.8163621,17.9323000,0.0073000,-0.0073000,6.6193500,0.0230000,-0.0230000,4.7140000,0.0160000,-0.0160000,6.3830000,0.0003512,-0.0003512
16 Cyg B b,16 Cyg B,1,Radial Velocity,1996,798.50000000,1.00000000,-1.00000000,0,1.660000,0.030000,-0.030000,0,19h41m51.75s,295.4656422,+50d31m00.57s,50.5168243,21.1397000,0.0110000,-0.0111000,6.2150000,0.0160000,-0.0160000,4.6510000,0.0160000,-0.0160000,6.0642800,0.0006029,-0.0006029
17 Sco b,17 Sco,1,Radial Velocity,2020,578.38000000,2.01000000,-2.09000000,0,1.450000,0.020000,-0.020000,0,16h13m50.90s,243.4620874,-11d50m16.05s,-11.8377905,124.9530000,2.5900000,-2.5900000,5.2260600,0.0230000,-0.0230000,2.0940000,0.2440000,-0.2440000,4.7542900,0.0050550,-0.0050550
18 Del b,18 Del,1,Radial Velocity,2008,982.85000000,1.06000000,-0.92000000,0,2.476000,0.002000,-0.002000,0,20h58m25.88s,314.6078375,+10d50m20.90s,10.8391378,76.2220000,0.6217000,-0.6217000,5.5104800,0.0230000,-0.0230000,3.3660000,0.2040000,-0.2040000,5.2747600,0.0026539,-0.0026539
1RXS J160929.1-210524 b,1RXS J160929.1-210524,1,Imaging,2008,,,,,330.000000,,,0,16h09m30.30s,242.3762343,-21d04m59.31s,-21.0831403,139.1350000,1.3320000,-1.3070000,12.6180000,0.0690000,-0.0690000,8.9160000,0.0210000,-0.0210000,12.0572000,0.0022750,-0.0022750
24 Boo b,24 Boo,1,Radial Velocity,2018,30.33000000,0.00000000,-0.01000000,0,0.194000,0.000000,0.000000,0,14h28m37.33s,217.1555242,+49d50m40.74s,49.8446488,95.9863000,0.6368500,-0.6368500,5.5900000,0.0010000,-0.0010000,3.1590000,0.2800000,-0.2800000,5.3339000,0.0019998,-0.0019998
24 Sex b,24 Sex,1,Radial Velocity,2010,452.80000000,2.10000000,-4.50000000,0,1.333000,0.004000,-0.009000,0,10h23m28.44s,155.8684866,-00d54m08.64s,-0.9023998,72.0691000,0.6854000,-0.6728000,6.4535000,0.0230000,-0.0230000,4.2850000,0.0160000,-0.0160000,6.2037400,0.0004976,-0.0004976
24 Sex c,24 Sex,1,Radial Velocity,2010,883.00000000,32.40000000,-13.80000000,0,2.080000,0.050000,-0.020000,0,10h23m28.44s,155.8684866,-00d54m08.64s,-0.9023998,72.0691000,0.6854000,-0.6728000,6.4535000,0.0230000,-0.0230000,4.2850000,0.0160000,-0.0160000,6.2037400,0.0004976,-0.0004976
2M0437 b,2MASS J04372171+2651014,1,Imaging,2021,,,,,118.000000,1.300000,-1.300000,0,04h37m21.73s,69.3405531,+26d51m01.08s,26.8502997,128.4840000,1.1960000,-1.1740000,16.1860000,1.1330000,-1.1330000,10.3860000,0.0180000,-0.0180000,14.3374000,0.0007720,-0.0007720
2MASS J01033563-5515561 AB b,2MASS J01033563-5515561 A,1,Imaging,2013,,,,,84.000000,,,0,01h03m35.82s,15.8992489,-55d15m56.98s,-55.2658291,,,,15.7880000,0.2750000,-0.2750000,9.2370010,0.0220000,-0.0220000,,,
2MASS J01225093-2439505 b,2MASS J01225093-2439505,1,Imaging,2013,,,,,52.000000,6.000000,-6.000000,0,01h22m51.07s,20.7128012,-24d39m52.61s,-24.6646128,33.8281000,0.0864000,-0.0860000,14.2440000,0.0740000,-0.0740000,9.1980000,0.0260000,-0.0260000,12.9025000,0.0011510,-0.0011510
2MASS J02192210-3925225 b,2MASS J02192210-3925225,1,Imaging,2015,,,,,156.000000,10.000000,-10.000000,0,02h19m22.25s,34.8427046,-39d25m23.08s,-39.4230767,,,,,,,10.4040000,0.0250000,-0.0250000,15.0123000,0.0006240,-0.0006240
2MASS J0249-0557 c,2MASS J0249-0557 A,1,Imaging,2018,,,,,1950.000000,200.000000,-200.000000,0,02h49m56.44s,42.4851627,-05d57m35.97s,-5.9599921,66.0613000,0.4543000,-0.4482000,18.3000000,0.2000000,-0.2000000,11.0550000,0.0210000,-0.0210000,15.6894000,0.0012240,-0.0012240
2MASS J03590986+2009361 b,2MASS J03590986+2009361,1,Imaging,2024,,,,,572.000000,7.000000,-7.000000,0,03h59m09.86s,59.7911026,+20d09m35.91s,20.1599759,117.4350000,2.3200000,-2.2330000,,,,12.5330000,0.0280000,-0.0280000,16.9967000,0.0010820,-0.0010820
2MASS J04414489+2301513 b,2MASS J04414489+2301513,1,Imaging,2010,,,,,15.000000,,,0,04h41m44.91s,70.4371079,+23d01m51.08s,23.0308544,,,,,,,13.1610000,0.0250000,-0.0250000,18.9668000,0.0068330,-0.0068330
2MASS J11011926-7732383 b,2MASS J11011926-7732383,1,Imaging,2024,,,,,266.000000,8.000000,-8.000000,0,11h01m19.09s,165.3295388,-77d32m38.73s,-77.5440912,,,,,,,11.6320000,0.0260000,-0.0260000,18.3299000,0.0022940,-0.0022940
2MASS J11550485-7919108 b,2MASS J11550485-7919108,1,Imaging,2024,,,,,587.000000,2.000000,-2.000000,0,11h55m04.60s,178.7691634,-79d19m11.12s,-79.3197558,100.8620000,0.6030000,-0.5960000,16.9570000,0.3090000,-0.3090000,10.0790000,0.0210000,-0.0210000,14.8180000,0.0017250,-0.0017250
2MASS J12073346-3932539 b,2MASS J12073346-3932539,1,Imaging,2004,,,,,55.000000,,,0,12h07m33.38s,181.8890906,-39d32m54.38s,-39.5484399,64.3080000,0.6569000,-0.6440000,,,,11.9450000,0.0260000,-0.0260000,17.4076000,0.0021540,-0.0021540
2MASS J19383260+4603591 b,2MASS J19383260+4603591,1,Eclipse Timing Variations,2015,406.00000000,4.00000000,-4.00000000,0,,,,,19h38m32.62s,294.6359173,+46d03m59.07s,46.0664076,396.3320000,6.3885000,-6.3885000,12.6510000,0.2150000,-0.2150000,12.9550000,0.0290000,-0.0290000,12.1376000,0.0036870,-0.0036870
2MASS J21252752-8138278 b,2MASS J21252752-8138278,1,Imaging,2024,,,,,7493.000000,11.000000,-11.000000,0,21h25m27.91s,321.3662989,-81d38m29.36s,-81.6414894,34.1154000,0.0811000,-0.0807000,11.8040000,0.0700000,-0.0700000,7.3410000,0.0400000,-0.0400000,10.8133000,0.0020880,-0.0020880
2MASS J22362452+4751425 b,2MASS J22362452+4751425,1,Imaging,2016,,,,,230.000000,20.000000,-20.000000,0,22h36m24.62s,339.1025931,+47d51m42.06s,47.8616830,69.5737000,0.1592000,-0.1585000,12.3680000,0.0570000,-0.0570000,9.1480000,0.0180000,-0.0180000,11.9484000,0.0007370,-0.0007370
30 Ari B b,30 Ari B,1,Radial Velocity,2009,335.10001000,2.50000000,-2.50000000,0,0.990000,0.020000,-0.020000,0,02h36m57.91s,39.2412736,+24d38m52.84s,24.6480103,44.6570000,0.1039000,-0.1034000,7.0920900,0.0230000,-0.0230000,5.8220000,0.0210000,-0.0210000,6.9608500,0.0005120,-0.0005120
4 UMa b,4 UMa,1,Radial Velocity,2006,270.27000000,0.24000000,-0.09000000,0,0.877000,0.001000,0.000000,0,08h40m12.67s,130.0528099,+64d19m40.98s,64.3280504,73.4603000,1.1860500,-1.1860500,4.5801000,0.0230000,-0.0230000,1.7340000,0.2180000,-0.2180000,4.2377300,0.0047288,-0.0047288
42 Dra b,42 Dra,1,Radial Velocity,2008,479.10000000,6.20000000,-6.20000000,0,1.190000,0.010000,-0.010000,0,18h25m59.40s,276.4975053,+65d33m48.11s,65.5633652,90.6545000,1.3227000,-1.3227000,4.8262000,0.0230000,-0.0230000,2.0850000,0.2160000,-0.2160000,4.4321600,0.0062380,-0.0062380
47 UMa b,47 UMa,1,Radial Velocity,1996,1078.00000000,2.00000000,-2.00000000,0,2.100000,0.020000,-0.020000,0,10h59m27.54s,164.8647611,+40d25m49.78s,40.4304931,13.7967000,0.0289000,-0.0289000,5.0335200,0.0230000,-0.0230000,3.7500000,0.3400000,-0.3400000,4.8783700,0.0038294,-0.0038294
47 UMa c,47 UMa,1,Radial Velocity,2001,2391.00000000,100.00000000,-87.00000000,0,3.600000,0.100000,-0.100000,0,10h59m27.54s,164.8647611,+40d25m49.78s,40.4304931,13.7967000,0.0289000,-0.0289000,5.0335200,0.0230000,-0.0230000,3.7500000,0.3400000,-0.3400000,4.8783700,0.0038294,-0.0038294
47 UMa d,47 UMa,1,Radial Velocity,2009,14002.00000000,4018.00000000,-5095.00000000,0,11.600000,2.100000,-2.900000,0,10h59m27.54s,164.8647611,+40d25m49.78s,40.4304931,13.7967000,0.0289000,-0.0289000,5.0335200,0.0230000,-0.0230000,3.7500000,0.3400000,-0.3400000,4.8783700,0.0038294,-0.0038294
51 Eri b,51 Eri,1,Imaging,2015,,,,,13.200000,0.200000,-0.200000,0,04h37m36.18s,69.4007424,-02d28m25.77s,-2.4738245,29.7575000,0.1213000,-0.1203000,5.2114900,0.0230000,-0.0230000,4.5370000,0.0240000,-0.0240000,5.1580600,0.0023075,-0.0023075
51 Peg b,51 Peg,1,Radial Velocity,1995,4.23078500,0.00003600,-0.00003600,0,0.052700,0.003000,-0.003000,0,22h57m28.21s,344.3675399,+20d46m08.74s,20.7690958,15.4614000,0.0297000,-0.0297000,5.4530900,0.0230000,-0.0230000,3.9110000,0.0210000,-0.0210000,5.2864700,0.0027680,-0.0027680
55 Cnc b,55 Cnc,1,Radial Velocity,1996,14.65160000,0.00010000,-0.00010000,0,0.113400,0.000600,-0.000600,0,08h52m35.24s,133.1468373,+28d19m47.34s,28.3298154,12.5855000,0.0124000,-0.0123000,5.9508400,0.0230000,-0.0230000,4.0150000,0.0360000,-0.0360000,5.7297300,0.0008523,-0.0008523
55 Cnc c,55 Cnc,1,Radial Velocity,2004,44.39890000,0.00420000,-0.00430000,0,0.237300,0.001300,-0.001300,0,08h52m35.24s,133.1468373,+28d19m47.34s,28.3298154,12.5855000,0.0124000,-0.0123000,5.9508400,0.0230000,-0.0230000,4.0150000,0.0360000,-0.0360000,5.7297300,0.0008523,-0.0008523
55 Cnc d,55 Cnc,1,Radial Velocity,2002,5574.20000000,93.80000000,-88.60000000,0,5.957000,0.074000,-0.071000,0,08h52m35.24s,133.1468373,+28d19m47.34s,28.3298154,12.5855000,0.0124000,-0.0123000,5.9508400,0.0230000,-0.0230000,4.0150000,0.0360000,-0.0360000,5.7297300,0.0008523,-0.0008523
55 Cnc e,55 Cnc,1,Radial Velocity,2004,0.73654740,0.00000130,-0.00000140,0,0.015440,0.000050,-0.000050,0,08h52m35.24s,133.1468373,+28d19m47.34s,28.3298154,12.5855000,0.0124000,-0.0123000,5.9508400,0.0230000,-0.0230000,4.0150000,0.0360000,-0.0360000,5.7297300,0.0008523,-0.0008523
55 Cnc f,55 Cnc,1,Radial Velocity,2007,259.88000000,0.29000000,-0.29000000,0,0.770800,0.004300,-0.004400,0,08h52m35.24s,133.1468373,+28d19m47.34s,28.3298154,12.5855000,0.0124000,-0.0123000,5.9508400,0.0230000,-0.0230000,4.0150000,0.0360000,-0.0360000,5.7297300,0.0008523,-0.0008523
6 Lyn b,6 Lyn,1,Radial Velocity,2008,919.86000000,1.92000000,-3.71000000,0,2.028000,0.003000,-0.005000,0,06h30m47.05s,97.6960311,+58d09m40.23s,58.1611753,54.6599000,0.2734000,-0.2734000,5.8730700,0.0230000,-0.0230000,3.7010000,0.3000000,-0.3000000,5.6068600,0.0010850,-0.0010850
61 Vir b,61 Vir,1,Radial Velocity,2009,4.21500000,0.00060000,-0.00060000,0,0.050201,0.000005,-0.000005,0,13h18m23.15s,199.5964550,-18d18m56.79s,-18.3157745,8.5033200,0.0173700,-0.0173000,4.6955000,0.0462000,-0.0462000,2.9560000,0.2360000,-0.2360000,4.5405200,0.0055701,-0.0055701
61 Vir c,61 Vir,1,Radial Velocity,2009,38.02100000,0.03400000,-0.03400000,0,0.217500,0.000100,-0.000100,0,13h18m23.15s,199.5964550,-18d18m56.79s,-18.3157745,8.5033200,0.0173700,-0.0173000,4.6955000,0.0462000,-0.0462000,2.9560000,0.2360000,-0.2360000,4.5405200,0.0055701,-0.0055701
61 Vir d,61 Vir,1,Radial Velocity,2009,123.01000000,0.55000000,-0.55000000,0,0.476000,0.001000,-0.001000,0,13h18m23.15s,199.5964550,-18d18m56.79s,-18.3157745,8.5033200,0.0173700,-0.0173000,4.6955000,0.0462000,-0.0462000,2.9560000,0.2360000,-0.2360000,4.5405200,0.0055701,-0.0055701
7 CMa b,7 CMa,1,Radial Velocity,2011,735.10000000,14.80000000,-1.00000000,0,1.758000,0.024000,-0.001000,0,06h36m41.11s,99.1712760,-19d15m22.25s,-19.2561808,19.8101000,0.1648000,-0.1648000,3.9500000,0.0300000,-0.0300000,1.5640000,0.2520000,-0.2520000,3.6785300,0.0041348,-0.0041348
7 CMa c,7 CMa,1,Radial Velocity,2019,996.00000000,1.50000000,-52.40000000,0,2.153000,0.003000,-0.080000,0,06h36m41.11s,99.1712760,-19d15m22.25s,-19.2561808,19.8101000,0.1648000,-0.1648000,3.9500000,0.0300000,-0.0300000,1.5640000,0.2520000,-0.2520000,3.6785300,0.0041348,-0.0041348
70 Vir b,70 Vir,1,Radial Velocity,1996,116.68800000,0.00540000,-0.00540000,0,0.481000,0.022000,-0.022000,0,13h28m25.56s,202.1064898,+13d46m34.71s,13.7763085,17.9011000,0.0560000,-0.0557000,4.9680800,0.0230000,-0.0230000,3.5000000,0.2940000,-0.2940000,4.7617800,0.0044158,-0.0044158
75 Cet b,75 Cet,1,Radial Velocity,2012,696.62000000,1.33000000,-1.69000000,0,1.912000,0.002000,-0.003000,0,02h32m09.40s,38.0391598,-01d02m06.10s,-1.0350269,82.9613000,0.7236500,-0.7236500,5.3532000,0.0230000,-0.0230000,3.2070000,0.2720000,-0.2720000,5.0934300,0.0039324,-0.0039324
75 Cet c,75 Cet,1,Radial Velocity,2023,2051.62000000,45.98000000,-40.47000000,0,3.929000,0.058000,-0.052000,0,02h32m09.40s,38.0391598,-01d02m06.10s,-1.0350269,82.9613000,0.7236500,-0.7236500,5.3532000,0.0230000,-0.0230000,3.2070000,0.2720000,-0.2720000,5.0934300,0.0039324,-0.0039324
8 UMi b,8 UMi,1,Radial Velocity,2015,93.40000000,4.50000000,-4.50000000,0,0.490000,0.020000,-0.020000,0,14h56m48.40s,224.2016850,+74d54m03.38s,74.9009379,162.5520000,0.6510000,-0.6460000,6.8329500,0.0230000,-0.0230000,4.5150000,0.0200000,-0.0200000,6.5589600,0.0002370,-0.0002370
81 Cet b,81 Cet,1,Radial Velocity,2008,1005.57000000,1.84000000,-1.94000000,0,2.104000,0.003000,-0.003000,0,02h37m41.85s,39.4243555,-03d23m46.90s,-3.3963607,101.2600000,1.2220000,-1.2220000,5.6430700,0.0230000,-0.0230000,3.2660000,0.2580000,-0.2580000,5.3758800,0.0031065,-0.0031065
91 Aqr b,91 Aqr,1,Radial Velocity,2013,181.40000000,0.10000000,-0.10000000,0,0.700000,,,0,23h15m53.88s,348.9745031,-09d05m16.11s,-9.0878076,44.0304000,0.5132500,-0.5132500,4.2394600,0.0230000,-0.0230000,1.5970000,0.2360000,-0.2360000,3.9531100,0.0088430,-0.0088430
AB Aur b,AB Aur,1,Imaging,2022,,,,,93.900000,49.300000,-49.300000,0,04h55m45.85s,73.9410446,+30d33m03.92s,30.5510888,162.1270000,1.5260000,-1.4980000,7.0760000,0.0420000,-0.0420000,4.2300000,0.0160000,-0.0160000,7.0785400,0.0010490,-0.0010490
AB Pic b,AB Pic,1,Imaging,2005,,,,,260.000000,,,0,06h19m12.94s,94.8039208,-58d03m14.83s,-58.0541184,50.0475000,0.0735000,-0.0733000,9.1300000,0.0300000,-0.0300000,6.9810000,0.0240000,-0.0240000,8.8378000,0.0013320,-0.0013320
AF Lep b,AF Lep,1,Imaging,2023,8030.00000000,1800.00000000,-1800.00000000,0,8.400000,1.100000,-1.300000,0,05h27m04.78s,81.7699216,-11d54m04.23s,-11.9011752,26.8564000,0.0189000,-0.0188000,6.3320000,0.0350000,-0.0350000,4.9260000,0.0210000,-0.0210000,6.1864400,0.0011395,-0.0011395
AU Mic b,AU Mic,1,Transit,2020,8.46299910,,,0,0.064500,0.001300,-0.001300,0,20h45m09.87s,311.2911369,-31d20m32.82s,-31.3424500,9.7221000,0.0046250,-0.0046250,8.8100000,0.1000000,-0.1000000,4.5290000,0.0200000,-0.0200000,7.8403800,0.0007310,-0.0007310
AU Mic c,AU Mic,1,Transit,2021,18.85899100,,,0,0.110100,0.002000,-0.002000,0,20h45m09.87s,311.2911369,-31d20m32.82s,-31.3424500,9.7221000,0.0046250,-0.0046250,8.8100000,0.1000000,-0.1000000,4.5290000,0.0200000,-0.0200000,7.8403800,0.0007310,-0.0007310
AU Mic d,AU Mic,1,Transit Timing Variations,2023,12.73596000,0.00793000,-0.00793000,0,,,,,20h45m09.87s,311.2911369,-31d20m32.82s,-31.3424500,9.7221000,0.0046250,-0.0046250,8.8100000,0.1000000,-0.1000000,4.5290000,0.0200000,-0.0200000,7.8403800,0.0007310,-0.0007310
BD+03 2562 b,BD+03 2562,1,Radial Velocity,2017,481.90000000,2.70000000,-2.80000000,0,1.300000,0.100000,-0.100000,0,11h50m15.53s,177.5647268,+02d45m36.39s,2.7601075,1070.6300000,63.8750000,-63.8750000,9.5770000,0.0080000,-0.0080000,6.0210000,0.0210000,-0.0210000,8.9977000,0.0002920,-0.0002920
BD+14 4559 b,BD+14 4559,1,Radial Velocity,2009,268.94000000,0.99000000,-0.99000000,0,0.780000,0.050000,-0.050000,0,21h13m36.24s,318.4010002,+14d41m21.78s,14.6893834,49.3520000,0.0846000,-0.0844000,9.7800000,0.0300000,-0.0300000,7.3360000,0.0230000,-0.0230000,9.3510800,0.0002530,-0.0002530
BD+15 2375 b,BD+15 2375,1,Radial Velocity,2016,153.22000000,0.44000000,-0.44000000,0,0.576000,0.027000,-0.027000,0,11h45m55.69s,176.4820239,+14d36m58.75s,14.6163182,768.0450000,45.0380000,-45.0380000,10.4100000,0.0100000,-0.0100000,7.7180000,0.0170000,-0.0170000,9.9918000,0.0004580,-0.0004580
BD+15 2940 b,BD+15 2940,1,Radial Velocity,2013,137.48000000,0.34000000,-0.34000000,0,0.539000,,,0,16h00m22.95s,240.0956400,+15d32m48.30s,15.5467507,426.4200000,6.4400000,-6.4400000,9.0100000,0.0300000,-0.0300000,6.5250000,0.0160000,-0.0160000,8.7178000,0.0002910,-0.0002910
BD+20 2457 b,BD+20 2457,1,Radial Velocity,2009,379.63000000,2.01000000,-2.01000000,0,1.450000,,,0,10h16m44.83s,154.1867820,+19d53m28.55s,19.8912626,1539.7100000,189.9250000,-189.9250000,9.7430000,0.0080000,-0.0080000,6.4200000,0.0210000,-0.0210000,9.2268400,0.0004420,-0.0004420
BD+20 2457 c,BD+20 2457,1,Radial Velocity,2009,621.99000000,10.20000000,-10.20000000,0,2.010000,,,0,10h16m44.83s,154.1867820,+19d53m28.55s,19.8912626,1539.7100000,189.9250000,-189.9250000,9.7430000,0.0080000,-0.0080000,6.4200000,0.0210000,-0.0210000,9.2268400,0.0004420,-0.0004420
BD+20 274 b,BD+20 274,1,Radial Velocity,2012,578.20000000,5.40000000,-5.40000000,0,1.300000,,,0,01h43m40.88s,25.9203179,+21d00m18.97s,21.0052692,1322.5100000,80.5350000,-80.5350000,9.3670000,0.0080000,-0.0080000,6.1690000,0.0270000,-0.0270000,8.9161300,0.0004680,-0.0004680
BD+20 594 b,BD+20 594,1,Transit,2016,41.68550000,0.00300000,-0.00300000,0,,,,,03h34m36.27s,53.6511231,+20d35m56.47s,20.5990205,179.4610000,1.2570000,-1.2400000,10.8490000,0.0120000,-0.0120000,9.3680000,0.0180000,-0.0180000,10.8644000,0.0002490,-0.0002490
BD+45 564 b,BD+45 564,1,Radial Velocity,2021,307.88000000,1.47000000,-1.47000000,0,0.830000,0.040000,-0.040000,0,02h11m47.29s,32.9470485,+45d55m27.19s,45.9242187,53.6220000,0.1919000,-0.1905000,9.6700000,0.0300000,-0.0300000,7.5570000,0.0240000,-0.0240000,9.4126600,0.0002550,-0.0002550
BD+48 738 b,BD+48 738,1,Radial Velocity,2011,392.60000000,5.50000000,-5.50000000,0,1.000000,,,0,02h42m50.47s,40.7102869,+49d35m12.98s,49.5869395,871.4930000,43.8490000,-43.8490000,9.1390000,0.0040000,-0.0040000,5.9040000,0.0180000,-0.0180000,8.6556900,0.0003650,-0.0003650
